"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D13","COMO","102",2018-10-27,0.883399305555556,0.675
"D13","COMO","102",2018-10-28,1.68653819444444,1.571
"D13","COMO","102",2018-10-29,1.75038888888889,1.674
"D13","COMO","102",2018-10-30,0.900496527777778,0.7425
"D13","COMO","102",2018-10-31,-0.00607291666666667,-0.014
"D13","COMO","102",2018-11-01,0.00366319444444444,0
"D13","COMO","102",2018-11-02,0.0239791666666667,0.021
"D13","COMO","102",2018-11-03,0.0123298611111111,0.014
"D13","COMO","102",2018-11-04,0.0174583333333333,0.016
"D13","COMO","102",2018-11-05,0.0154618055555556,0.015
"D13","COMO","102",2018-11-06,0.0254166666666667,0.022
"D13","COMO","102",2018-11-07,0.0343807829181495,0.033
"D13","COMO","102",2018-11-08,0.0287152777777778,0.027
"D13","COMO","102",2018-11-09,0.0307534722222222,0.031
"D13","COMO","102",2018-11-10,0.0235694444444444,0.023
"D13","COMO","102",2018-11-11,0.0300243055555556,0.03
"D13","COMO","102",2018-11-12,0.0270243055555556,0.0205
"D13","COMO","102",2018-11-13,0.0243125,0.024
"D13","COMO","102",2018-11-14,0.0536006944444444,0.051
"D13","COMO","102",2018-11-15,0.0884444444444445,0.088
"D13","COMO","102",2018-11-16,0.10878125,0.108
"D13","COMO","102",2018-11-17,0.104753472222222,0.108
"D13","COMO","102",2018-11-18,0.0602430555555556,0.06
"D13","COMO","102",2018-11-19,0.0649305555555556,0.062
"D13","COMO","102",2018-11-20,0.0550486111111111,0.055
"D13","COMO","102",2018-11-21,0.0603090277777778,0.061
"D13","COMO","102",2018-11-22,0.0795520833333333,0.0735
"D13","COMO","102",2018-11-23,0.0495208333333333,0.041
"D13","COMO","102",2018-11-24,0.0389722222222222,0.036
"D13","COMO","102",2018-11-25,0.0267743055555556,0.028
"D13","COMO","102",2018-11-26,0.0285486111111111,0.027
"D13","COMO","102",2018-11-27,0.0515104166666667,0.047
"D13","COMO","102",2018-11-28,0.0825520833333333,0.082
"D13","COMO","102",2018-11-29,0.0839375,0.082
"D13","COMO","102",2018-11-30,0.0710347222222222,0.07
"D13","COMO","102",2018-12-01,0.0540833333333333,0.048
"D13","COMO","102",2018-12-02,0.0205555555555556,0.0215
"D13","COMO","102",2018-12-03,0.00503125,0.0035
"D13","COMO","102",2018-12-04,0.0019375,0.002
"D13","COMO","102",2018-12-05,-0.000534722222222222,-0.001
"D13","COMO","102",2018-12-06,3.125e-05,-0.001
"D13","COMO","102",2018-12-07,0.0227222222222222,0.023
"D13","COMO","102",2018-12-08,0.0258923611111111,0.025
"D13","COMO","102",2018-12-09,0.0255520833333333,0.025
"D13","COMO","102",2018-12-10,0.0144652777777778,0.016
"D13","COMO","102",2018-12-11,0.00399305555555556,0.004
"D13","COMO","102",2018-12-12,-0.00330902777777778,-0.004
"D13","COMO","102",2018-12-13,-0.00527083333333333,-0.007
"D13","COMO","102",2018-12-14,-0.00763541666666667,-0.008
"D13","COMO","102",2018-12-15,-0.00205555555555556,-0.002
"D13","COMO","102",2018-12-16,0.00277777777777778,0.002
"D13","COMO","102",2018-12-17,-0.00233680555555556,0.001
"D13","COMO","102",2018-12-18,-0.00194444444444444,-0.001
"D13","COMO","102",2018-12-19,-0.00591666666666667,-0.006
"D13","COMO","102",2018-12-20,-0.00756944444444444,-0.008
"D13","COMO","102",2018-12-21,-0.00500694444444444,-0.007
"D13","COMO","102",2018-12-22,-0.00875694444444444,-0.009
"D13","COMO","102",2018-12-23,-0.0150972222222222,-0.016
"D13","COMO","102",2018-12-24,-0.0138541666666667,-0.014
"D13","COMO","102",2018-12-25,-0.00845833333333333,-0.0115
"D13","COMO","102",2018-12-26,-0.0164340277777778,-0.016
"D13","COMO","102",2018-12-27,-0.0163784722222222,-0.017
"D13","COMO","102",2018-12-28,-0.0170520833333333,-0.017
"D13","COMO","102",2018-12-29,-0.01640625,-0.017
"D13","COMO","102",2018-12-30,-0.0148020833333333,-0.015
"D13","COMO","102",2018-12-31,-0.0156041666666667,-0.016
"D13","COMO","102",2019-01-01,-0.0156631944444444,-0.019
"D13","COMO","102",2019-01-02,-0.0167395833333333,-0.02
"D13","COMO","102",2019-01-03,-0.0180694444444444,-0.019
"D13","COMO","102",2019-01-04,-0.0190069444444444,-0.019
"D13","COMO","102",2019-01-05,-0.0179965277777778,-0.018
"D13","COMO","102",2019-01-06,-0.0169201388888889,-0.017
"D13","COMO","102",2019-01-07,-0.0175243055555556,-0.018
"D13","COMO","102",2019-01-08,-0.0174375,-0.018
"D13","COMO","102",2019-01-09,-0.0157222222222222,-0.017
"D13","COMO","102",2019-01-10,-0.0161527777777778,-0.016
"D13","COMO","102",2019-01-11,-0.0147118055555556,-0.015
"D13","COMO","102",2019-01-12,-0.0119201388888889,-0.013
"D13","COMO","102",2019-01-13,-0.00992361111111111,-0.0115
"D13","COMO","102",2019-01-14,-0.00854166666666667,-0.012
"D13","COMO","102",2019-01-15,-0.0147083333333333,-0.016
"D13","COMO","102",2019-01-16,-0.0101145833333333,-0.01
"D13","COMO","102",2019-01-17,-0.0120729166666667,-0.012
"D13","COMO","102",2019-01-18,-0.000829861111111111,-0.005
"D13","COMO","102",2019-01-19,-0.00101736111111111,-0.001
"D13","COMO","102",2019-01-20,-0.00614236111111111,-0.008
"D13","COMO","102",2019-01-21,0.00284722222222222,0.003
"D13","COMO","102",2019-01-22,0.00105208333333333,0.001
"D13","COMO","102",2019-01-23,0.00260763888888889,0.001
"D13","COMO","102",2019-01-24,0.00232291666666667,0.002
"D13","COMO","102",2019-01-25,0.0036875,0.004
"D13","COMO","102",2019-01-26,0.00991319444444444,0.007
"D13","COMO","102",2019-01-27,0.0264965277777778,0.028
"D13","COMO","102",2019-01-28,0.0281909722222222,0.027
"D13","COMO","102",2019-01-29,0.0327534722222222,0.033
"D13","COMO","102",2019-01-30,0.0261180555555556,0.025
"D13","COMO","102",2019-01-31,0.0215486111111111,0.02
"D13","COMO","102",2019-02-01,0.0177777777777778,0.017
"D13","COMO","102",2019-02-02,0.0238923611111111,0.024
"D13","COMO","102",2019-02-03,0.0312395833333333,0.031
"D13","COMO","102",2019-02-04,0.0375347222222222,0.038
"D13","COMO","102",2019-02-05,0.0435381944444444,0.044
"D13","COMO","102",2019-02-06,0.0531840277777778,0.051
"D13","COMO","102",2019-02-07,0.0402222222222222,0.0415
"D13","COMO","102",2019-02-08,0.0190173611111111,0.018
"D13","COMO","102",2019-02-09,0.0146527777777778,0.013
"D13","COMO","102",2019-02-10,0.0153090277777778,0.016
"D13","COMO","102",2019-02-11,0.01653125,0.0165
"D13","COMO","102",2019-02-12,0.00104166666666667,-0.001
"D13","COMO","102",2019-02-13,-0.00590972222222222,-0.006
"D13","COMO","102",2019-02-14,0.00606944444444444,0.004
"D13","COMO","102",2019-02-15,0.0280208333333333,0.028
"D13","COMO","102",2019-02-16,0.0349583333333333,0.031
"D13","COMO","102",2019-02-17,0.0313958333333333,0.031
"D13","COMO","102",2019-02-18,0.0266284722222222,0.027
"D13","COMO","102",2019-02-19,0.0167604166666667,0.02
"D13","COMO","102",2019-02-20,0.0212604166666667,0.02
"D13","COMO","102",2019-02-21,0.0171527777777778,0.017
"D13","COMO","102",2019-02-22,0.00888541666666667,0.002
"D13","COMO","102",2019-02-23,0.00375347222222222,0.004
"D13","COMO","102",2019-02-24,0.00443402777777778,0.005
"D13","COMO","102",2019-02-25,0.00397569444444444,0.004
"D13","COMO","102",2019-02-26,0.00860069444444444,0.008
"D13","COMO","102",2019-02-27,0.0174791666666667,0.018
"D13","COMO","102",2019-02-28,0.0258298611111111,0.023
"D13","COMO","102",2019-03-01,0.0398159722222222,0.041
"D13","COMO","102",2019-03-02,0.043125,0.042
"D13","COMO","102",2019-03-03,0.0348541666666667,0.035
"D13","COMO","102",2019-03-04,0.0402256944444444,0.04
"D13","COMO","102",2019-03-05,0.0439479166666667,0.044
"D13","COMO","102",2019-03-06,0.0458090277777778,0.046
"D13","COMO","102",2019-03-07,0.0563541666666667,0.056
"D13","COMO","102",2019-03-08,0.0588784722222222,0.058
"D13","COMO","102",2019-03-09,0.0599930555555556,0.06
"D13","COMO","102",2019-03-10,0.0708784722222222,0.071
"D13","COMO","102",2019-03-11,0.0627604166666667,0.058
"D13","COMO","102",2019-03-12,0.0586979166666667,0.059
"D13","COMO","102",2019-03-13,0.04265625,0.043
"D13","COMO","102",2019-03-14,0.0589652777777778,0.059
"D13","COMO","102",2019-03-15,0.0639756944444445,0.065
"D13","COMO","102",2019-03-16,0.0646215277777778,0.065
"D13","COMO","102",2019-03-17,0.0692847222222222,0.069
"D13","COMO","102",2019-03-18,0.06915625,0.072
"D13","COMO","102",2019-03-19,0.0691,0.074
"D13","COMO","102",2019-03-20,0.0659409722222222,0.0665
"D13","COMO","102",2019-03-21,0.0588340248962656,0.057
"D13","COMO","102",2019-03-22,0.0739965277777778,0.074
"D13","COMO","102",2019-03-23,0.065478431372549,0.067
"D13","COMO","102",2019-03-24,0.0709930555555556,0.072
"D13","COMO","102",2019-03-25,0.0647013888888889,0.066
"D13","COMO","102",2019-03-26,0.0602465277777778,0.064
"D13","COMO","102",2019-03-27,0.0402083333333333,0.044
"D13","COMO","102",2019-03-28,-0.0136111111111111,-0.015
"D13","COMO","102",2019-03-29,-0.0124756944444444,-0.015
"D13","COMO","102",2019-03-30,0.0333554006968641,0.036
"D13","COMO","102",2019-03-31,0.0691527777777778,0.067
"D13","COMO","102",2019-04-01,0.0910868055555556,0.092
"D13","COMO","102",2019-04-02,0.0981180555555556,0.098
"D13","COMO","102",2019-04-03,0.101868055555556,0.104
"D13","COMO","102",2019-04-04,0.0933888888888889,0.094
"D13","COMO","102",2019-04-05,0.09652,0.0965
"D13","COMO","102",2019-04-06,0.08484375,0.087
"D13","COMO","102",2019-04-07,0.0448645833333333,0.046
"D13","COMO","102",2019-04-08,0.00376056338028169,-0.005
"D13","COMO","102",2019-04-09,-0.0120902777777778,-0.019
"D13","COMO","102",2019-04-10,-0.0226805555555556,-0.025
"D13","COMO","102",2019-04-11,0.0142222222222222,0.013
"D13","COMO","102",2019-04-12,0.0723194444444445,0.073
"D13","COMO","102",2019-04-13,0.0912430555555555,0.092
"D13","COMO","102",2019-04-14,0.0987743055555556,0.098
"D13","COMO","102",2019-04-15,0.0978368055555556,0.101
"D13","COMO","102",2019-04-16,0.0356527777777778,0.0315
"D13","COMO","102",2019-04-17,0.0803888888888889,0.084
"D13","COMO","102",2019-04-18,0.102579861111111,0.108
"D13","COMO","102",2019-04-19,0.0507465277777778,0.041
"D13","COMO","102",2019-04-20,-0.024375,-0.028
"D13","COMO","102",2019-04-21,0.0221597222222222,0.0145
"D13","COMO","102",2019-04-22,0.137131944444444,0.151
"D13","COMO","102",2019-04-23,0.151743055555556,0.157
"D13","COMO","102",2019-04-24,0.0814340277777778,0.0855
"D13","COMO","102",2019-04-25,0.0504791666666667,0.0445
"D13","COMO","102",2019-04-26,0.137635416666667,0.161
"D13","COMO","102",2019-04-27,0.0980173611111111,0.086
"D13","COMO","102",2019-04-28,0.154895833333333,0.189
"D13","COMO","102",2019-04-29,0.195927083333333,0.241
"D13","COMO","102",2019-04-30,0.226663194444444,0.2255
"D13","COMO","102",2019-05-01,0.255145833333333,0.254
"D13","COMO","102",2019-05-02,0.2533125,0.26
"D13","COMO","102",2019-05-03,0.268649305555556,0.263
"D13","COMO","102",2019-05-04,0.284013888888889,0.276
"D13","COMO","102",2019-05-05,0.276691449814126,0.295
"D13","COMO","102",2019-05-06,0.345881118881119,0.353
"D13","COMO","102",2019-05-07,0.286371527777778,0.314
"D13","COMO","102",2019-05-08,0.252777777777778,0.2645
"D13","COMO","102",2019-05-09,0.168496527777778,0.161
"D13","COMO","102",2019-05-10,0.177329861111111,0.174
"D13","COMO","102",2019-05-11,0.221402777777778,0.213
"D13","COMO","102",2019-05-12,0.276975694444444,0.234
"D13","COMO","102",2019-05-13,0.270868055555556,0.2785
"D13","COMO","102",2019-05-14,0.156666666666667,0.1235
"D13","COMO","102",2019-05-15,0.208017361111111,0.211
"D13","COMO","102",2019-05-16,0.265069444444444,0.264
"D13","COMO","102",2019-05-17,0.280222222222222,0.26
"D13","COMO","102",2019-05-18,0.355559027777778,0.2045
"D13","COMO","102",2019-05-19,0.361010416666667,0.3475
"D13","COMO","102",2019-05-20,0.166225694444444,0.1585
"D13","COMO","102",2019-05-21,0.200440972222222,0.12
"D13","COMO","102",2019-05-22,0.228708333333333,0.2205
"D13","COMO","102",2019-05-23,0.229506944444444,0.23
"D13","COMO","102",2019-05-24,0.269638888888889,0.236
"D13","COMO","102",2019-05-25,0.406107638888889,0.2755
"D13","COMO","102",2019-05-26,0.436965277777778,0.3635
"D13","COMO","102",2019-05-27,0.330006944444444,0.202
"D13","COMO","102",2019-05-28,0.508381944444444,0.4835
"D13","COMO","102",2019-05-29,0.450159722222222,0.4395
"D13","COMO","102",2019-05-30,0.50403125,0.461
"D13","COMO","102",2019-05-31,0.832381944444444,0.709
"D13","COMO","102",2019-06-01,0.593670138888889,0.3905
"D13","COMO","102",2019-06-02,0.575006944444444,0.375
"D13","COMO","102",2019-06-03,0.761368055555556,0.5385
"D13","COMO","102",2019-06-04,0.871354166666667,0.555
"D13","COMO","102",2019-06-05,0.908034722222222,0.627
"D13","COMO","102",2019-06-06,0.914958333333333,0.631
"D13","COMO","102",2019-06-07,1.32494097222222,0.8895
"D13","COMO","102",2019-06-08,1.80406944444444,1.3015
"D13","COMO","102",2019-06-09,1.91771875,1.7955
"D13","COMO","102",2019-06-10,2.07514236111111,1.64
"D13","COMO","102",2019-06-11,2.55393402777778,2.1205
"D13","COMO","102",2019-06-12,2.83001736111111,2.5235
"D13","COMO","102",2019-06-13,2.92714930555556,2.6565
"D13","COMO","102",2019-06-14,3.03787152777778,2.9225
"D13","COMO","102",2019-06-15,2.91985763888889,2.6825
"D13","COMO","102",2019-06-16,3.15056944444444,2.864
"D13","COMO","102",2019-06-17,3.41745486111111,3.4205
"D13","COMO","102",2019-06-18,3.48088541666667,3.418
"D13","COMO","102",2019-06-19,4.05585763888889,3.525
"D13","COMO","102",2019-06-20,4.76489122807018,4.327
"D13","COMO","102",2019-06-21,4.29810801393728,4.053
"D13","COMO","102",2019-06-22,3.06650396825397,3.0675
"D13","COMO","102",2019-06-23,2.37156597222222,2.419
"D13","COMO","102",2019-06-24,2.45496180555556,2.1665
"D13","COMO","102",2019-06-25,3.88616319444444,3.3365
"D13","COMO","102",2019-06-26,4.85144444444444,4.6165
"D13","COMO","102",2019-06-27,5.49228968253968,5.0445
"D13","COMO","102",2019-06-28,6.54567013888889,6.155
"D13","COMO","102",2019-06-29,7.02139930555556,6.9215
"D13","COMO","102",2019-06-30,7.05615972222222,7.0295
"D13","COMO","102",2019-07-01,7.44752430555556,6.922
"D13","COMO","102",2019-07-02,7.67627083333333,7.744
"D13","COMO","102",2019-07-03,7.59317361111111,7.2205
"D13","COMO","102",2019-07-04,8.48726736111111,8.3875
"D13","COMO","102",2019-07-05,8.65595833333333,8.5245
"D13","COMO","102",2019-07-06,8.93940277777778,9.109
"D13","COMO","102",2019-07-07,8.21765625,8.1825
"D13","COMO","102",2019-07-08,8.6390625,8.6815
"D13","COMO","102",2019-07-09,8.37947569444444,8.1555
"D13","COMO","102",2019-07-10,8.67413194444444,8.4445
"D13","COMO","102",2019-07-11,9.41847916666667,9.1975
"D13","COMO","102",2019-07-12,9.42866666666667,9.367
"D13","COMO","102",2019-07-13,8.90778125,8.7985
"D13","COMO","102",2019-07-14,9.68976041666667,9.5965
"D13","COMO","102",2019-07-15,9.66231174089069,9.666
"D13","COMO","102",2019-07-16,9.41577083333333,9.165
"D13","COMO","102",2019-07-17,10.0866458333333,9.733
"D13","COMO","102",2019-07-18,10.1070520833333,9.93
"D13","COMO","102",2019-07-19,10.3580034722222,9.935
"D13","COMO","102",2019-07-20,10.7308368055556,10.7345
"D13","COMO","102",2019-07-21,10.0019305555556,9.8685
"D13","COMO","102",2019-07-22,10.2685243055556,10.292
"D13","COMO","102",2019-07-23,9.24312152777778,9.042
"D13","COMO","102",2019-07-24,9.95812152777778,9.693
"D13","COMO","102",2019-07-25,10.2584097222222,10.032
"D13","COMO","102",2019-07-26,9.34575694444444,9.3655
"D13","COMO","102",2019-07-27,9.57331597222222,9.4255
"D13","COMO","102",2019-07-28,9.99300694444444,9.604
"D13","COMO","102",2019-07-29,9.47801418439716,9.4095
"D13","COMO","102",2019-07-30,9.44622569444445,9.2515
"D13","COMO","102",2019-07-31,9.74158333333333,9.7645
"D13","COMO","102",2019-08-01,9.589625,9.6455
"D13","COMO","102",2019-08-02,10.1800833333333,10.032
"D13","COMO","102",2019-08-03,10.0098923611111,9.78
"D13","COMO","102",2019-08-04,9.71110069444445,9.6265
"D13","COMO","102",2019-08-05,9.78376736111111,9.499
"D13","COMO","102",2019-08-06,9.85148611111111,9.754
"D13","COMO","102",2019-08-07,9.90414236111111,9.798
"D13","COMO","102",2019-08-08,9.72135416666667,9.722
"D13","COMO","102",2019-08-09,9.82285763888889,9.4155
"D13","COMO","102",2019-08-10,9.90246875,9.6535
"D13","COMO","102",2019-08-11,9.19792013888889,9.194
"D13","COMO","102",2019-08-12,8.91404149377593,8.586
"D13","COMO","102",2019-08-13,8.92706944444445,8.9375
"D13","COMO","102",2019-08-14,9.1931875,9.371
"D13","COMO","102",2019-08-15,8.69295833333333,8.7805
"D13","COMO","102",2019-08-16,8.79602430555556,8.886
"D13","COMO","102",2019-08-17,8.60127777777778,8.736
"D13","COMO","102",2019-08-18,8.34538194444444,8.444
"D13","COMO","102",2019-08-19,8.72060416666667,8.852
"D13","COMO","102",2019-08-20,9.04085198555957,9.324
"D13","COMO","102",2019-08-21,8.94154861111111,9.127
"D13","COMO","102",2019-08-22,8.56194791666667,8.773
"D13","COMO","102",2019-08-23,8.66157638888889,8.793
"D13","COMO","102",2019-08-24,7.66309722222222,7.485
"D13","COMO","102",2019-08-25,8.23017361111111,7.965
"D13","COMO","102",2019-08-26,8.87485563380282,8.9375
"D13","COMO","102",2019-08-27,7.99075694444444,8.252
"D13","COMO","102",2019-08-28,7.16079513888889,7.356
"D13","COMO","102",2019-08-29,7.17300347222222,7.0745
"D13","COMO","102",2019-08-30,7.35802430555556,7.3745
"D13","COMO","102",2019-08-31,7.8890625,7.7975
"D13","COMO","102",2019-09-01,8.29186111111111,8.403
"D13","COMO","102",2019-09-02,8.587375,8.706
"D13","COMO","102",2019-09-03,8.36982638888889,8.3185
"D13","COMO","102",2019-09-04,9.10931597222222,9.211
"D13","COMO","102",2019-09-05,9.42234375,9.4135
"D13","COMO","102",2019-09-06,8.69891666666667,8.8375
"D13","COMO","102",2019-09-07,8.65242361111111,8.7345
"D13","COMO","102",2019-09-08,7.9151875,8.035
"D13","COMO","102",2019-09-09,7.69011458333333,7.827
"D13","COMO","102",2019-09-10,7.55103819444444,7.52
"D13","COMO","102",2019-09-11,7.37132986111111,7.5485
"D13","COMO","102",2019-09-12,5.67132986111111,5.7215
"D13","COMO","102",2019-09-13,4.89662152777778,5.0045
"D13","COMO","102",2019-09-14,5.48304861111111,5.308
"D13","COMO","102",2019-09-15,5.75725,5.733
"D13","COMO","102",2019-09-16,6.93975347222222,6.7825
"D13","COMO","102",2019-09-17,7.29872569444444,7.1995
"D13","COMO","102",2019-09-18,7.08657986111111,7.2395
"D13","COMO","102",2019-09-19,6.47504513888889,6.5075
"D13","COMO","102",2019-09-20,6.35253819444444,6.3175
"D13","COMO","102",2019-09-21,5.59670486111111,5.6615
"D13","COMO","102",2019-09-22,4.72794097222222,4.8535
"D13","COMO","102",2019-09-23,3.8100145631068,3.715
"D13","COMO","102",2019-09-24,4.68493357933579,4.47
"D13","COMO","102",2019-09-25,5.46166077738516,5.191
"D13","COMO","102",2019-09-26,5.76280902777778,5.6605
"D13","COMO","102",2019-09-27,6.22711805555556,6.06
"D13","COMO","102",2019-09-28,5.85017361111111,5.774
"D13","COMO","102",2019-09-29,5.50415625,5.4085
"D13","COMO","102",2019-09-30,5.43453125,5.5165
"D13","COMO","102",2019-10-01,5.35671777003484,5.5
"D13","COMO","102",2019-10-02,4.3033125,4.073
"D13","COMO","102",2019-10-03,2.77748263888889,2.8975
"D13","COMO","102",2019-10-04,3.04806944444444,2.963
"D13","COMO","102",2019-10-05,2.38222569444444,2.169
"D13","COMO","102",2019-10-06,1.48562152777778,1.4295
"D13","COMO","102",2019-10-07,1.13140277777778,0.896
"D13","COMO","102",2019-10-08,2.07395833333333,1.7355
"D13","COMO","102",2019-10-09,2.97283157894737,2.774
"D13","COMO","102",2019-10-10,1.31962937062937,0.376
"D13","COMO","102",2019-10-11,0.00331944444444444,0
"D13","COMO","102",2019-10-12,0.00526041666666667,0.002
"D13","COMO","102",2019-10-13,0.0176909722222222,0.009
"D13","COMO","102",2019-10-14,0.0348333333333333,0.021
"D13","COMO","102",2019-10-15,0.120826388888889,0.091
"D13","COMO","102",2019-10-16,0.438555555555556,0.353
"D13","COMO","102",2019-10-17,1.07856944444444,0.7925
"D13","COMO","102",2019-10-18,1.41969097222222,1.3505
"D13","COMO","102",2019-10-19,0.117892361111111,0.0415
"D13","COMO","102",2019-10-20,-0.00265277777777778,-0.015
"D13","COMO","102",2019-10-21,0.000247899159663866,-0.002
"D13","COMO","102",2019-10-22,0.0108169014084507,0.013
"D13","COMO","102",2019-10-23,0.0252083333333333,0.025
"D13","COMO","102",2019-10-24,0.00196527777777778,0.002
"D13","COMO","102",2019-10-25,0.0170138888888889,0.016
"D13","COMO","102",2019-10-26,0.0124791666666667,0.011
"D13","COMO","102",2019-10-27,0.0182569444444444,0.023
"D13","COMO","102",2019-10-28,0.0160077519379845,0.015
"D13","COMO","102",2019-10-29,0.0245208333333333,0.025
"D13","COMO","102",2019-10-30,0.0157465277777778,0.015
"D13","COMO","102",2019-10-31,0.0359270833333333,0.0335
"D13","COMO","102",2019-11-01,0.07528125,0.073
"D13","COMO","102",2019-11-02,0.0959756944444444,0.09
"D13","COMO","102",2019-11-03,0.122059027777778,0.119
"D13","COMO","102",2019-11-04,0.143833333333333,0.143
"D13","COMO","102",2019-11-05,0.159020833333333,0.154
"D13","COMO","102",2019-11-06,0.167291666666667,0.166
"D13","COMO","102",2019-11-07,0.138243055555556,0.14
"D13","COMO","102",2019-11-08,0.141954861111111,0.1335
"D13","COMO","102",2019-11-09,0.193270833333333,0.1945
"D13","COMO","102",2019-11-10,0.163829861111111,0.162
"D13","COMO","102",2019-11-11,0.0903680555555555,0.072
"D13","COMO","102",2019-11-12,0.0316458333333333,0.033
"D13","COMO","102",2019-11-13,0.0303194444444444,0.031
"D13","COMO","102",2019-11-14,0.0346944444444444,0.036
"D13","COMO","102",2019-11-15,0.0490347222222222,0.041
"D13","COMO","102",2019-11-16,0.0767465277777778,0.069
"D13","COMO","102",2019-11-17,0.0532083333333333,0.0595
"D13","COMO","102",2019-11-18,0.0874861111111111,0.076
"D13","COMO","102",2019-11-19,0.12109375,0.111
"D13","COMO","102",2019-11-20,0.136173611111111,0.119
"D13","COMO","102",2019-11-21,0.0521944444444444,0.051
"D13","COMO","102",2019-11-22,0.0317762237762238,0.028
"D13","COMO","102",2019-11-23,0.0215138888888889,0.021
"D13","COMO","102",2019-11-24,0.0209826388888889,0.0215
"D13","COMO","102",2019-11-25,0.00632291666666667,0.006
"D13","COMO","102",2019-11-26,0.00331597222222222,0.003
"D13","COMO","102",2019-11-27,0.00512152777777778,0.005
"D13","COMO","102",2019-11-28,0.0179479166666667,0.017
"D13","COMO","102",2019-11-29,0.040625,0.041
"D13","COMO","102",2019-11-30,0.0404615384615385,0.04
"D13","COMO","102",2019-12-01,NA,NA
"D13","COMO","102",2019-12-02,0.0625095785440613,0.063
"D13","COMO","102",2019-12-03,0.0813731884057971,0.083
"D13","COMO","102",2019-12-04,0.0792951388888889,0.09
"D13","COMO","102",2019-12-05,0.116333333333333,0.126
"D13","COMO","102",2019-12-06,0.106263888888889,0.106
"D13","COMO","102",2019-12-07,0.119920138888889,0.1235
"D13","COMO","102",2019-12-08,0.124392361111111,0.125
"D13","COMO","102",2019-12-09,0.112777777777778,0.116
"D13","COMO","102",2019-12-10,0.101034722222222,0.102
"D13","COMO","102",2019-12-11,0.109854166666667,0.11
"D13","COMO","102",2019-12-12,0.101868055555556,0.103
"D13","COMO","102",2019-12-13,0.108010416666667,0.1095
"D13","COMO","102",2019-12-14,0.100631944444444,0.104
"D13","COMO","102",2019-12-15,0.0996736111111111,0.101
"D13","COMO","102",2019-12-16,0.095125,0.096
"D13","COMO","102",2019-12-17,0.0665902777777778,0.078
"D13","COMO","102",2019-12-18,0.0981041666666667,0.099
"D13","COMO","102",2019-12-19,0.109527777777778,0.111
"D13","COMO","102",2019-12-20,0.114892361111111,0.115
"D13","COMO","102",2019-12-21,0.129333333333333,0.128
"D13","COMO","102",2019-12-22,0.145170138888889,0.144
"D13","COMO","102",2019-12-23,0.142545138888889,0.147
"D13","COMO","102",2019-12-24,0.149329861111111,0.151
"D13","COMO","102",2019-12-25,0.155086805555556,0.155
"D13","COMO","102",2019-12-26,0.126159722222222,0.122
"D13","COMO","102",2019-12-27,0.0725173611111111,0.063
"D13","COMO","102",2019-12-28,0.0643958333333333,0.065
"D13","COMO","102",2019-12-29,0.0465486111111111,0.042
"D13","COMO","102",2019-12-30,0.0296319444444444,0.028
"D13","COMO","102",2019-12-31,0.0243888888888889,0.025
"D13","COMO","102",2020-01-01,0.0261458333333333,0.025
"D13","COMO","102",2020-01-02,0.0399097222222222,0.04
"D13","COMO","102",2020-01-03,0.0325798611111111,0.031
"D13","COMO","102",2020-01-04,0.04015625,0.041
"D13","COMO","102",2020-01-05,0.0633611111111111,0.065
"D13","COMO","102",2020-01-06,0.0537222222222222,0.0565
"D13","COMO","102",2020-01-07,0.0368541666666667,0.036
"D13","COMO","102",2020-01-08,0.0543125,0.054
"D13","COMO","102",2020-01-09,0.0564618055555556,0.056
"D13","COMO","102",2020-01-10,0.0529270833333333,0.051
"D13","COMO","102",2020-01-11,0.0355347222222222,0.036
"D13","COMO","102",2020-01-12,0.0283402777777778,0.0265
"D13","COMO","102",2020-01-13,0.0186736111111111,0.018
"D13","COMO","102",2020-01-14,0.02153125,0.022
"D13","COMO","102",2020-01-15,0.0254131944444444,0.027
"D13","COMO","102",2020-01-16,0.01603125,0.014
"D13","COMO","102",2020-01-17,0.0237916666666667,0.023
"D13","COMO","102",2020-01-18,0.0144513888888889,0.013
"D13","COMO","102",2020-01-19,0.0182881944444444,0.018
"D13","COMO","102",2020-01-20,0.0123506944444444,0.011
"D13","COMO","102",2020-01-21,0.0191145833333333,0.02
"D13","COMO","102",2020-01-22,0.0335,0.035
"D13","COMO","102",2020-01-23,0.0311909722222222,0.031
"D13","COMO","102",2020-01-24,0.0348159722222222,0.034
"D13","COMO","102",2020-01-25,0.0427777777777778,0.043
"D13","COMO","102",2020-01-26,0.0406006944444444,0.04
"D13","COMO","102",2020-01-27,0.0450842490842491,0.052
"D13","COMO","102",2020-01-28,0.0345208333333333,0.034
"D13","COMO","102",2020-01-29,0.0394305555555556,0.039
"D13","COMO","102",2020-01-30,0.0290243055555556,0.0255
"D13","COMO","102",2020-01-31,-0.000267361111111111,-0.0055
"D13","COMO","102",2020-02-01,-0.0156875,-0.016
"D13","COMO","102",2020-02-02,-0.00578125,-0.007
"D13","COMO","102",2020-02-03,-0.0209895833333333,-0.004
"D13","COMO","102",2020-02-04,-0.810385416666667,-0.959
"D13","COMO","102",2020-02-05,-1.28415277777778,-1.3875
"D13","COMO","102",2020-02-06,-1.06282638888889,-1.223
"D13","COMO","102",2020-02-07,-0.366378472222222,-0.4185
