"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D13","COMO","102",2019-03-09,36.2793541666667,36.09,9.99409722222222,9.98,68.5955972222222,68.5,7.17240277777778,7.18,5.75564583333333,5.76,-2.98763194444444,-3,56.3560902777778,56.48
"D13","COMO","102",2019-03-10,36.5966527777778,36.54,10.1080972222222,10.11,69.3867777777778,69.39,7.15844444444444,7.17,6.25304861111111,6.25,-2.98251388888889,-2.99,56.8361597222222,56.86
"D13","COMO","102",2019-03-11,36.9189027777778,36.92,10.1703125,10.17,69.8132916666667,69.83,7.14182638888889,7.14,6.78302083333333,6.78,-3.00394444444444,-3.01,56.1121527777778,56.12
"D13","COMO","102",2019-03-12,37.1640277777778,37.27,10.1189444444444,10.12,69.4629097222222,69.47,7.12311111111111,7.12,7.28038888888889,7.28,-3.01654861111111,-3.02,55.4377916666667,55.47
"D13","COMO","102",2019-03-13,38.3530486111111,38.44,9.92388888888889,9.92,68.0950138888889,68.05,7.05303472222222,7.05,7.63294444444444,7.67,-3.00798611111111,-3.02,54.8229583333333,54.57
"D13","COMO","102",2019-03-14,36.8833773453787,36.63,10.0660486111111,10.07,69.0977777777778,69.11,7.10011805555556,7.1,7.61343055555556,7.61,-2.95,-2.97,57.5604722222222,57.275
"D13","COMO","102",2019-03-15,36.5322986111111,36.555,10.18375,10.18,69.9119513888889,69.88,7.11543055555556,7.12,8.17465972222222,8.17,-2.97078472222222,-2.98,58.8588680555556,58.95
"D13","COMO","102",2019-03-16,36.7873940236275,36.79,10.2169236111111,10.22,70.1304583333333,70.13,7.10895833333333,7.11,8.67367361111111,8.6,-2.74072222222222,-2.98,58.0056458333333,58.08
"D13","COMO","102",2019-03-17,37.2931527777778,37.33,10.2109930555556,10.21,70.0930208333333,70.11,7.08470833333333,7.08,8.98606944444444,8.99,-0.928854166666667,-3,57.0134583333333,57.03
"D13","COMO","102",2019-03-18,37.3901805555556,37.32,10.2086527777778,10.21,70.0683472222222,70.04,7.07863194444444,7.07,9.51319444444444,9.52,-2.25706944444444,-2.99,57.1033541666667,56.97
"D13","COMO","102",2019-03-19,37.1287004864489,37.21,10.1797083333333,10.18,69.8769305555556,69.9,7.07747916666667,7.07,7.99515972222222,7.05,5.77843055555556,-2.98,55.1759652777778,57.65
"D13","COMO","102",2019-03-20,36.5863168867269,36.64,10.2167916666667,10.22,70.1475277777778,70.16,7.10714583333333,7.11,7.31697222222222,7.32,-2.85025,-2.91,56.8387152777778,56.835
"D13","COMO","102",2019-03-21,37.7824520433695,37.45,10.2175166666667,10.23,70.14805,70.19,7.07805833333333,7.08,7.80613333333333,7.73,-2.89961666666667,-2.96,56.627275,56.59
"D13","COMO","102",2019-03-22,38.4356388888889,38.34,10.1261944444444,10.13,69.5565972222222,69.56,7.03826388888889,7.04,8.1794375,8.19,-2.98270138888889,-3,57.3766388888889,57.44
"D13","COMO","102",2019-03-23,36.9207007874016,36.58,10.1000708661417,10.1,69.3614881889764,69.36,7.08785826771654,7.1,8.70306299212598,8.685,-2.92618897637795,-3.02,57.5916377952756,57.72
"D13","COMO","102",2019-03-24,37.3462404447533,37.39,10.1458125,10.15,69.683625,69.68,7.0756875,7.09,9.23469444444444,9.26,-3.02110416666667,-3.02,57.4690138888889,57.55
"D13","COMO","102",2019-03-25,37.0795482974288,37.05,10.1930902777778,10.19,69.9960277777778,69.97,7.06672222222222,7.07,9.71713888888889,9.725,-3.00477777777778,-3.01,56.7539930555556,56.595
"D13","COMO","102",2019-03-26,37.1618333333333,37.11,10.2257361111111,10.23,70.2017916666667,70.22,7.0606875,7.07,10.2279861111111,10.17,-2.23864583333333,-3.07,57.0651111111111,57.09
"D13","COMO","102",2019-03-27,38.271625,38.31,10.1825694444444,10.18,69.8780694444444,69.88,7.02104166666667,7.03,10.5477569444444,10.54,-3.04998611111111,-3.09,57.0231944444444,56.78
"D13","COMO","102",2019-03-28,38.145510771369,38.25,10.1879097222222,10.19,69.8210555555556,69.81,6.98180555555556,6.98,11.2593333333333,11.29,-2.61936805555556,-2.61,72.1609375,74.725
"D13","COMO","102",2019-03-29,37.2093402777778,37.29,10.1631111111111,10.16,69.6306388888889,69.6,6.96361805555556,6.96,12.1055,12.11,-2.32246527777778,-2.33,92.3439375,93.87
"D13","COMO","102",2019-03-30,36.0523356643357,36.05,10.2265524475524,10.235,70.1407202797203,70.2,7.04697902097902,7.05,12.5988671328671,12.59,-2.64093706293706,-2.67,96.1766153846154,95.91
"D13","COMO","102",2019-03-31,36.0807083333333,36.14,10.2302569444444,10.23,70.2209791666667,70.24,7.07715277777778,7.07,13.0434305555556,13.03,-2.70593055555556,-2.81,89.144625,89.26
"D13","COMO","102",2019-04-01,36.2756984016678,36.13,10.1762430555556,10.17,69.8324305555556,69.85,7.13708333333333,7.1,13.5981736111111,13.58,-2.80254166666667,-2.91,82.8111458333333,82.84
"D13","COMO","102",2019-04-02,37.0535719249479,37.05,10.1469513888889,10.15,69.6927708333333,69.68,7.07179166666667,7.08,14.1381666666667,14.1,-2.97638194444444,-2.98,78.3104791666667,78.32
"D13","COMO","102",2019-04-03,38.1962013888889,38.14,10.1025555555556,10.1,69.3959305555556,69.4,7.01940277777778,7.02,14.5521111111111,14.55,-2.93407638888889,-3.02,73.9689652777778,73.83
"D13","COMO","102",2019-04-04,37.8116944444444,37.77,10.1558819444444,10.16,69.7693402777778,69.81,7.02884027777778,7.03,15.1820694444444,15.155,-3.03473611111111,-3.04,71.5815972222222,71.68
"D13","COMO","102",2019-04-05,38.9890396825397,39.11,10.1475952380952,10.15,69.7131507936508,69.725,7.01736507936508,7.02,16.0035158730159,15.835,-3.04465079365079,-3.05,69.354626984127,69.575
"D13","COMO","102",2019-04-06,38.4257916666667,38.44,10.1236111111111,10.12,69.5325902777778,69.53,7.00677777777778,7.01,16.5206944444444,16.51,-3.04204861111111,-3.04,68.5035763888889,68.28
"D13","COMO","102",2019-04-07,37.3568150208623,37.2,10.2118055555556,10.23,70.0662013888889,70.19,7.04789583333333,7.06,17.3380625,17.35,-2.92311805555556,-2.92,77.1143402777778,78.08
"D13","COMO","102",2019-04-08,37.1494001411433,37.11,10.2689414255469,10.27,70.3776711362032,70.4,7.03218617771509,7.03,18.62932251235,18.66,-2.5309315455187,-2.57,95.3119605077574,98.545
"D13","COMO","102",2019-04-09,37.5021875,37.5,10.2254513888889,10.23,70.0261041666667,70.02,6.97095833333333,6.97,19.9862430555556,20.07,-1.5405625,-2,110.264145833333,113.15
"D13","COMO","102",2019-04-10,37.1316261292564,36.95,10.0042847222222,10,68.4888611111111,68.45,6.86825,6.86,21.6949097222222,21.695,-1.08009722222222,-1.23,134.797694444444,138.14
"D13","COMO","102",2019-04-11,35.8915149409312,36.29,10.0628402777778,10.06,68.9287777777778,68.92,6.99045833333333,7,15.9087222222222,11.73,-1.613375,-1.82,132.623409722222,132.6
"D13","COMO","102",2019-04-12,35.72,35.67,10.0818832522585,10.08,69.1878874218207,69.18,7.04357192494788,7.04,9.46529534398888,11.43,-2.42102154273801,-2.4,121.729138290479,122.18
"D13","COMO","102",2019-04-13,36.3892361111111,36.36,10.1287638888889,10.13,69.5559305555556,69.55,7.05328472222222,7.05,2.06471527777778,2.06,-2.79803472222222,-3.06,118.729854166667,118.555
"D13","COMO","102",2019-04-14,36.726914523975,36.71,10.10425,10.1,69.4163055555556,69.38,7.10640277777778,7.11,1.89575,1.89,-2.88295833333333,-3.15,111.253958333333,111.255
"D13","COMO","102",2019-04-15,36.6198888116748,36.63,10.1098055555556,10.11,69.4475,69.45,7.09680555555556,7.11,1.79539583333333,1.8,-2.919625,-3.19,106.668333333333,106.95
"D13","COMO","102",2019-04-16,37.0783680555556,37.08,10.1877569444444,10.19,69.8280902777778,69.88,6.99651388888889,7,2.13243055555556,2.25,-2.751375,-3.01,120.869763888889,126.645
"D13","COMO","102",2019-04-17,36.6835024322446,36.74,10.1986736111111,10.2,69.97925,70.005,6.98631944444444,6.98,2.43414583333333,2.46,-2.74925694444444,-3.02,134.487145833333,136.68
"D13","COMO","102",2019-04-18,35.6714097222222,35.59,10.2610763888889,10.27,70.4463055555556,70.46,7.01896527777778,7.02,2.55921527777778,2.57,-2.73874305555556,-3.01,139.470729166667,140.605
"D13","COMO","102",2019-04-19,35.4007638888889,35.38,10.3076388888889,10.31,70.6553472222222,70.69,6.98250694444444,6.98,2.7515625,2.77,-2.54488888888889,-2.96,146.563013888889,147.51
"D13","COMO","102",2019-04-20,33.5607777777778,33.335,10.2075347222222,10.21,69.856,69.85,6.83090972222222,6.83,3.50000694444444,3.56,-1.30177083333333,-1.56,173.697069444444,177.31
"D13","COMO","102",2019-04-21,32.4475277777778,32.41,10.2110625,10.21,69.9688194444444,69.97,6.84474305555556,6.84,3.55127083333333,3.56,-1.57804861111111,-1.73,179.247229166667,179.655
"D13","COMO","102",2019-04-22,33.1784711605281,33.25,10.2562777777778,10.26,70.4866875,70.49,6.87613194444444,6.87,3.23883333333333,3.24,-2.11633333333333,-2.35,170.010777777778,170.05
"D13","COMO","102",2019-04-23,35.2378541666667,35.21,10.2463888888889,10.25,70.4377361111111,70.49,6.94618055555556,6.94,2.94069444444444,2.95,-2.48563194444444,-2.72,159.050513888889,159.305
"D13","COMO","102",2019-04-24,32.7042847222222,32.435,10.2759930555556,10.27,70.5542430555556,70.59,6.90967361111111,6.91,3.32842361111111,3.39,-2.10693055555556,-2.43,170.538944444444,173.56
"D13","COMO","102",2019-04-25,31.0193611111111,30.72,10.3233888888889,10.33,70.8130972222222,70.85,6.81313194444444,6.81,3.82480555555556,3.83,-1.192875,-1.31,188.837673611111,190.49
"D13","COMO","102",2019-04-26,31.1151736111111,31.23,10.3256666666667,10.31,70.9891319444444,70.95,6.85620833333333,6.87,3.77463194444444,3.79,-1.48843055555556,-1.68,188.186833333333,188.915
"D13","COMO","102",2019-04-27,29.4726875,29.455,10.3297916666667,10.32,70.9093958333333,70.89,6.82314583333333,6.84,3.98772916666667,4.01,-0.520284722222222,-0.76,195.496145833333,197.065
"D13","COMO","102",2019-04-28,29.5580416666667,29.64,10.2950972222222,10.28,70.7636180555556,70.735,6.82277777777778,6.84,3.984375,3.99,-0.714548611111111,-1.02,196.5174375,196.78
"D13","COMO","102",2019-04-29,26.8104100069493,26.9,10.3025902777778,10.29,70.9117152777778,70.91,6.84347222222222,6.86,3.85674305555556,3.83,-0.9076875,-1.12,194.016256944444,192.985
"D13","COMO","102",2019-04-30,28.9989089645587,28.74,10.1658125,10.16,70.0442777777778,70,6.93271527777778,6.94,3.2639375,3.23,-1.50470833333333,-1.74,174.993479166667,174.045
"D13","COMO","102",2019-05-01,30.0490902777778,29.92,10.1306666666667,10.13,69.838125,69.84,6.95671527777778,6.97,3.05048611111111,3.05,-1.68884722222222,-1.91,167.208916666667,166.66
"D13","COMO","102",2019-05-02,30.0484722222222,30.04,10.1953333333333,10.2,70.2608819444444,70.29,7.01461805555556,7.02,3.04498611111111,3.05,-2.00046527777778,-2.26,164.714763888889,164.75
"D13","COMO","102",2019-05-03,30.2863099374566,30.2,10.1962152777778,10.2,70.3112291666667,70.33,7.00734722222222,7.01,3.08393055555556,3.09,-2.13927777777778,-2.4,164.717006944444,165.09
"D13","COMO","102",2019-05-04,29.2318624044475,29.05,10.2439791666667,10.25,70.7431597222222,70.75,6.96866666666667,6.97,3.48970138888889,3.52,-2.0233125,-2.27,176.571319444444,177.81
"D13","COMO","102",2019-05-05,27.9868026706231,27.95,10.2631801334322,10.25,70.8423721275018,70.78,6.92071639586411,6.92,3.71697777777778,3.72,-1.90620459599703,-2.19,184.798847858198,185.39
"D13","COMO","102",2019-05-06,27.6853792134831,27.82,10.2434971910112,10.23,70.8465028089888,70.79,6.91073033707865,6.91,3.47106741573034,3.48,-1.94966292134831,-2.21,177.689185393258,178.46
"D13","COMO","102",2019-05-07,27.4018125,27.45,10.3014652777778,10.29,71.1062638888889,71.12,6.85551388888889,6.86,3.46445138888889,3.49,-1.87074305555556,-2.1,178.789826388889,180.085
"D13","COMO","102",2019-05-08,28.4597013888889,28.59,10.2510972222222,10.24,70.6978333333333,70.66,6.87447916666667,6.86,3.134875,3.14,-1.83805555555556,-2.08,167.987006944444,168.135
"D13","COMO","102",2019-05-09,28.863125,28.64,10.25175,10.25,70.5010347222222,70.49,6.9674375,6.97,2.863625,2.855,-1.80494444444444,-2.04,159.0785,158.2
"D13","COMO","102",2019-05-10,29.8013402777778,29.99,10.2061597222222,10.21,70.1777916666667,70.17,6.97852083333333,6.99,2.64197916666667,2.64,-1.98821527777778,-2.21,149.830868055556,149.465
"D13","COMO","102",2019-05-11,30.7183958333333,30.81,10.1650416666667,10.17,69.9826180555556,69.99,6.9606875,6.96,2.44582638888889,2.45,-2.21340277777778,-2.45,141.835520833333,141.5
"D13","COMO","102",2019-05-12,31.2016111111111,31.23,10.1971666666667,10.21,70.3270208333333,70.34,6.95198611111111,6.96,2.653375,2.69,-2.28061805555556,-2.57,148.750527777778,150.6
"D13","COMO","102",2019-05-13,28.3842361111111,29.22,10.3192361111111,10.31,71.1886666666667,71.13,6.88469444444444,6.9,3.31639583333333,3.42,-1.64935416666667,-2.3,169.077611111111,175.66
"D13","COMO","102",2019-05-14,25.1930416666667,25.23,10.4804027777778,10.48,72.0664305555556,72.02,6.77886805555556,6.78,3.53963194444444,3.53,-1.00938888888889,-1.11,180.2948125,179.9
"D13","COMO","102",2019-05-15,23.3112161223072,23.61,10.4730833333333,10.48,72.1151527777778,72.09,6.77129861111111,6.78,3.47940277777778,3.48,-0.428493055555556,-0.89,179.038798611111,179.02
"D13","COMO","102",2019-05-16,22.2716666666667,22.37,10.4325902777778,10.43,71.9546736111111,71.95,6.76013888888889,6.77,3.62859722222222,3.62,-0.464583333333333,-0.9,189.8749375,189.97
"D13","COMO","102",2019-05-17,21.8043710910354,21.91,10.3313611111111,10.34,71.2864722222222,71.26,6.75929166666667,6.76,3.66377777777778,3.67,-1.03515972222222,-1.32,197.103215277778,197.81
"D13","COMO","102",2019-05-18,21.1820069444444,21.17,10.28575,10.32,71.1190277777778,71.09,6.79054861111111,6.79,3.39640972222222,3.39,-1.51034027777778,-1.72,186.945465277778,187.105
"D13","COMO","102",2019-05-19,21.2515010423905,21.26,10.3326458333333,10.33,71.4588472222222,71.42,6.79606944444444,6.8,3.08695138888889,3.07,-1.90359722222222,-2.17,170.371965277778,169.3
"D13","COMO","102",2019-05-20,22.014850590688,21.99,10.34625,10.35,71.1669027777778,71.18,6.83097222222222,6.83,2.72440972222222,2.72,-2.09745138888889,-2.35,155.360291666667,154.31
"D13","COMO","102",2019-05-21,22.6674583333333,22.68,10.2395763888889,10.26,70.5247361111111,70.54,6.87490277777778,6.87,2.51985416666667,2.52,-2.27111805555556,-2.54,146.514993055556,145.96
"D13","COMO","102",2019-05-22,22.9614027777778,22.96,10.2324097222222,10.23,70.5334722222222,70.52,6.91822222222222,6.92,2.42623611111111,2.42,-2.40693055555556,-2.66,141.610458333333,141.07
"D13","COMO","102",2019-05-23,23.8504791666667,23.95,10.3182847222222,10.32,71.1293888888889,71.11,6.93498611111111,6.94,2.3160625,2.32,-2.50466666666667,-2.77,136.330902777778,136.22
"D13","COMO","102",2019-05-24,23.8684294649062,23.9,10.2764305555556,10.29,70.9303958333333,70.88,6.97625,6.98,2.27436111111111,2.27,-2.49689583333333,-2.78,133.278465277778,133.19
"D13","COMO","102",2019-05-25,23.2079847116053,23.36,10.3634930555556,10.38,71.7761319444444,71.76,6.88053472222222,6.88,2.72691666666667,2.72,-2.34907638888889,-2.66,148.270055555556,148.68
"D13","COMO","102",2019-05-26,21.7982696316887,21.77,10.3752916666667,10.4,71.9032083333333,71.9,6.83413194444444,6.83,2.98326388888889,2.95,-2.24532638888889,-2.54,156.469965277778,155.275
"D13","COMO","102",2019-05-27,21.0769513888889,21.01,10.3578680555556,10.4,71.5695972222222,71.59,6.81415972222222,6.82,3.01518055555556,2.96,-1.850375,-2.11,157.710569444444,156.35
"D13","COMO","102",2019-05-28,21.1526824183461,21.16,10.2600069444444,10.28,71.2504722222222,71.25,6.82779861111111,6.83,2.84871527777778,2.83,-2.34197222222222,-2.58,153.362409722222,152.55
"D13","COMO","102",2019-05-29,21.5258402777778,21.57,10.3296041666667,10.34,71.6197291666667,71.61,6.83700694444444,6.84,2.63307638888889,2.62,-2.48222222222222,-2.72,146.031388888889,145.38
"D13","COMO","102",2019-05-30,22.2477484364142,22.26,10.3545555555556,10.36,71.9059166666667,71.89,6.8851875,6.9,2.47845138888889,2.48,-2.58476388888889,-2.83,139.366125,139.62
"D13","COMO","102",2019-05-31,22.1155,22.32,10.2932013888889,10.31,72.0787569444445,72.08,6.88194444444444,6.88,2.63680555555556,2.58,-2.45592361111111,-2.86,142.768277777778,142.805
"D13","COMO","102",2019-06-01,20.0033981931897,19.96,10.4043263888889,10.46,72.3942916666667,72.39,6.81825,6.82,2.96507638888889,2.9,-1.44784027777778,-1.67,150.814993055556,150.635
"D13","COMO","102",2019-06-02,19.0199026425591,19.04,10.4024930555556,10.47,72.3396180555556,72.34,6.75915972222222,6.77,3.11178472222222,3.09,-1.17575694444444,-1.645,159.742993055556,159.535
"D13","COMO","102",2019-06-03,18.5773680555556,18.59,10.3453888888889,10.41,72.2938958333333,72.3,6.75834027777778,6.76,3.13822916666667,3.13,-1.65988888888889,-1.81,164.636111111111,164.76
"D13","COMO","102",2019-06-04,18.0510208333333,18.05,10.3274513888889,10.41,72.3799861111111,72.37,6.71861111111111,6.7,3.23219444444444,3.22,-1.11522222222222,-1.46,166.670416666667,166.63
"D13","COMO","102",2019-06-05,14.1417916666667,16.1,10.3216805555556,10.41,72.4417430555556,72.45,6.66931944444444,6.66,3.3768125,3.38,-0.928708333333333,-1.165,173.139263888889,173.395
"D13","COMO","102",2019-06-06,12.1418680555556,10.46,10.3194166666667,10.41,72.4508472222222,72.46,6.60570138888889,6.6,3.80080555555556,3.81,0.469715277777778,-0.22,188.459361111111,189.735
"D13","COMO","102",2019-06-07,13.9960138888889,16.54,10.1762847222222,10.3,72.25225,72.25,6.56759722222222,6.57,3.88939583333333,3.9,-0.263055555555556,-0.45,197.584069444444,198.805
"D13","COMO","102",2019-06-08,11.5514722222222,9.59,10.0270972222222,10.15,72.1580972222222,72.06,6.55330555555556,6.55,4,4,-0.376652777777778,-0.77,202.179708333333,204.14
"D13","COMO","102",2019-06-09,9.10730368311327,8.86,10.0704583333333,10.1,72.7043333333333,72.73,6.54579861111111,6.54,4.00622222222222,4.02,-0.700208333333333,-1.14,204.528083333333,207.085
"D13","COMO","102",2019-06-10,11.3169375,9.165,10.0575208333333,10.19,72.8579861111111,72.98,6.56361111111111,6.56,3.68032638888889,3.69,-1.37305555555556,-1.79,191.036340277778,194.13
"D13","COMO","102",2019-06-11,10.6629068150209,8.49,9.89061805555555,10.03,72.6202361111111,72.59,6.56025694444444,6.55,3.66016666666667,3.68,-1.39140972222222,-1.8,186.549347222222,189.53
"D13","COMO","102",2019-06-12,14.8614583333333,14.94,9.82195833333333,9.92,72.69475,72.67,6.54852777777778,6.55,3.60522916666667,3.62,-0.942020833333333,-1.235,180.025083333333,183.335
"D13","COMO","102",2019-06-13,14.2776736111111,14.695,9.76057638888889,9.85,72.4018680555556,72.43,6.55240277777778,6.55,3.51179166666667,3.52,-1.00625,-1.385,175.373097222222,178.705
"D13","COMO","102",2019-06-14,8.48304166666667,7.49,9.70673611111111,9.74,72.23375,72.24,6.54930555555556,6.55,3.57780555555556,3.57,-1.07105555555556,-1.49,177.308076388889,179.535
"D13","COMO","102",2019-06-15,8.08575,7.38,9.75231944444444,9.79,72.3419375,72.36,6.55903472222222,6.56,3.42986111111111,3.43,-1.46380555555556,-1.76,171.723833333333,174.01
"D13","COMO","102",2019-06-16,11.1100555555556,10.905,9.69497916666667,9.77,72.3407152777778,72.37,6.560375,6.56,3.253875,3.25,-1.54633333333333,-1.965,163.217381944444,166.04
"D13","COMO","102",2019-06-17,11.2878958333333,10.89,9.61241666666667,9.61,72.2606527777778,72.24,6.57827083333333,6.58,3.19670138888889,3.2,-1.58140972222222,-1.97,157.5196875,158.645
"D13","COMO","102",2019-06-18,10.6060416666667,10.22,9.58970833333333,9.61,72.2342777777778,72.23,6.56799305555556,6.58,3.10109722222222,3.08,-1.38065972222222,-1.86,153.236270833333,154.24
"D13","COMO","102",2019-06-19,9.49395413481584,9.05,9.4254375,9.58,72.0076111111111,72.12,6.59651388888889,6.59,2.96379166666667,2.96,-1.52933333333333,-1.96,145.435888888889,148.49
"D13","COMO","102",2019-06-20,10.1907746478873,10.465,9.2037323943662,9.32,71.6111580594679,71.59,6.54878716744914,6.58,3.12952269170579,3.16,-0.243998435054773,-0.8,192.767989045383,152.35
"D13","COMO","102",2019-06-21,12.9852591036415,13,9.28875350140056,9.37,71.4826400560224,71.47,6.40247198879552,6.39,2.87988795518207,2.88,2.4812675070028,2.07,341.61281512605,337.355
"D13","COMO","102",2019-06-22,13.2562509928515,13.24,9.6477045274027,9.64,71.8664972200159,71.87,6.37709293089754,6.38,2.77926926131851,2.75,2.21861000794281,1.88,361.125361397935,358.07
"D13","COMO","102",2019-06-23,13.6743958333333,13.69,9.84699305555556,9.84,71.9784583333333,71.99,6.45888194444444,6.47,2.78148611111111,2.74,2.59202083333333,2.12,367.004847222222,366.15
"D13","COMO","102",2019-06-24,13.7938220986796,13.84,9.83432939541348,9.91,72.0439888811675,72.04,6.51646282140375,6.5,2.52213342599027,2.52,2.40652536483669,2.04,334.857685892981,338.36
"D13","COMO","102",2019-06-25,14.1495347222222,14.2,9.4676875,9.6,71.9965416666667,72,6.56590972222222,6.56,2.37625,2.38,2.0426875,1.64,308.391215277778,315.655
"D13","COMO","102",2019-06-26,14.5365462126477,14.52,9.21647916666667,9.27,71.9040763888889,71.92,6.66371527777778,6.67,2.38092361111111,2.38,2.09997916666667,1.715,298.239722222222,302.535
"D13","COMO","102",2019-06-27,14.7946576433121,14.8,9.0181050955414,9.17,71.5019665605096,71.81,6.67339171974522,6.67,2.40998377939984,2.36,2.00727707006369,1.64,286.153463375796,293.705
"D13","COMO","102",2019-06-28,14.8061319444444,14.8,8.60780555555556,8.68,70.0811111111111,70.1,6.57425,6.57,2.77870138888889,2.78,2.43876388888889,2.29,260.159180555556,263.435
"D13","COMO","102",2019-06-29,14.3705833333333,14.34,8.50783333333333,8.53,70.1713472222222,70.23,6.45704166666667,6.45,2.92963888888889,2.93,2.66210416666667,2.44,267.555125,270.16
"D13","COMO","102",2019-06-30,13.8473819444444,13.84,8.49470138888889,8.5,70.1236597222222,70.18,6.41004166666667,6.4,2.93811805555556,2.91,2.31040277777778,1.99,269.205854166667,270.985
"D13","COMO","102",2019-07-01,13.5457123002085,13.56,8.39993055555555,8.52,69.9853541666667,70.07,6.36299305555556,6.34,3.21695138888889,3.19,2.40801388888889,2,291.038548611111,297.575
"D13","COMO","102",2019-07-02,13.4007152777778,13.4,8.31131944444444,8.29,69.692375,69.71,6.40740972222222,6.4,3.06120833333333,3.07,2.21578472222222,1.935,278.372576388889,278.305
"D13","COMO","102",2019-07-03,13.5449236111111,13.52,8.30246527777778,8.38,69.4155694444444,69.5,6.46238888888889,6.45,2.88278472222222,2.89,2.15388194444444,1.79,265.759208333333,272.91
"D13","COMO","102",2019-07-04,13.9217083333333,13.9,8.09666666666667,8.11,69.234,69.18,6.5896875,6.6,2.80776388888889,2.81,2.43197222222222,2.235,252.576909722222,254.37
"D13","COMO","102",2019-07-05,14.1741458333333,14.14,8.10158333333333,8.11,69.5271805555556,69.48,6.65409722222222,6.64,2.72215972222222,2.73,2.7775625,2.59,243.107333333333,245.96
"D13","COMO","102",2019-07-06,14.3349791666667,14.34,8.06843055555555,8.03,69.7464305555556,69.77,6.6349375,6.63,2.71507638888889,2.72,2.89117361111111,2.71,239.288548611111,238.615
"D13","COMO","102",2019-07-07,14.3106388888889,14.3,8.19159722222222,8.2,69.5878333333333,69.62,6.66470138888889,6.67,2.65429166666667,2.66,2.77122916666667,2.64,238.090722222222,238.27
"D13","COMO","102",2019-07-08,14.4729117442669,14.51,8.07420833333333,8.07,69.3113819444444,69.28,6.73938888888889,6.74,2.59068055555556,2.59,2.26029166666667,2.06,231.080576388889,231.21
"D13","COMO","102",2019-07-09,14.5484357541899,14.55,8.15311452513967,8.18,69.4859357541899,69.45,6.75706005586592,6.75,2.53802374301676,2.54,2.0011312849162,1.75,226.665998603352,229.375
"D13","COMO","102",2019-07-10,14.8485347222222,14.87,8.14883333333333,8.18,69.9483472222222,69.96,6.83015972222222,6.85,2.48051388888889,2.48,1.91477083333333,1.67,218.313118055556,220.94
"D13","COMO","102",2019-07-11,15.0943055555556,15.11,8.00656944444444,8.05,69.9704930555556,69.97,6.78615277777778,6.79,2.46422222222222,2.47,1.94906944444444,1.68,212.683208333333,214.52
"D13","COMO","102",2019-07-12,15.3178735232801,15.3,7.98070138888889,8.01,69.8167083333333,69.78,6.75086805555556,6.75,2.48945138888889,2.49,1.96936111111111,1.73,213.201784722222,213.64
"D13","COMO","102",2019-07-13,15.3014652777778,15.31,8.09581944444444,8.11,69.9290486111111,69.93,6.74609722222222,6.74,2.41554861111111,2.42,2.10370138888889,1.85,209.987368055556,212.18
"D13","COMO","102",2019-07-14,15.6082708333333,15.65,7.94760416666667,7.96,69.9484236111111,69.89,6.7665625,6.76,2.36625,2.36,2.27102777777778,2.06,201.531263888889,202.65
"D13","COMO","102",2019-07-15,15.9245491470349,15.92,7.93417546709992,7.94,69.7915678310317,69.87,6.71056051990252,6.76,2.33794476035743,2.34,1.69560519902518,1.7,171.977351746548,199.07
"D13","COMO","102",2019-07-16,15.6540555555556,15.71,7.90725694444444,7.95,69.1099513888889,69.11,6.75520833333333,6.72,2.35824305555556,2.36,0.586256944444444,0.2,64.0055,65.08
"D13","COMO","102",2019-07-17,16.1602223766505,16.22,7.74965972222222,7.81,68.8228194444444,68.79,6.86933333333333,6.85,2.2681875,2.27,0.552875,0.16,60.7607013888889,61.86
"D13","COMO","102",2019-07-18,16.5072083333333,16.61,7.76545833333333,7.79,68.9760902777778,68.92,6.94389583333333,6.93,2.22111111111111,2.22,0.627375,0.09,58.5837916666667,59.125
"D13","COMO","102",2019-07-19,16.7532847222222,16.81,7.72936805555556,7.79,69.0732847222222,69.06,6.99679166666667,6.98,2.156,2.16,0.4554375,0.1,56.4614375,57.555
"D13","COMO","102",2019-07-20,17.3240625,17.39,7.66434722222222,7.66,69.124,69.11,7.00990972222222,7,2.1435625,2.12,0.503625,0.04,54.8380416666667,54.91
"D13","COMO","102",2019-07-21,17.3146041666667,17.3,7.82822916666667,7.84,69.4030277777778,69.39,6.99201388888889,6.99,2.21766666666667,2.22,0.417861111111111,0.07,58.5371944444444,59.47
"D13","COMO","102",2019-07-22,17.8253125,17.865,7.8139375,7.81,69.7301875,69.71,7.02704861111111,7.02,2.33464583333333,2.19,0.728805555555556,0.02,58.1260069444444,57.585
"D13","COMO","102",2019-07-23,17.7702571230021,17.82,8.01249305555556,8.01,69.7700069444444,69.76,6.95408333333333,6.96,2.59327777777778,2.53,1.34886111111111,0.38,69.1974027777778,70.73
"D13","COMO","102",2019-07-24,18.0321458333333,18.09,7.88606944444444,7.92,69.7982777777778,69.76,7.04906944444444,7.03,2.24126388888889,2.25,0.3785625,0.01,60.6228958333333,62.41
"D13","COMO","102",2019-07-25,18.7958888888889,18.83,7.78777777777778,7.82,69.4906597222222,69.49,7.09249305555556,7.08,2.07072222222222,2.07,0.270736111111111,-0.1,55.6046736111111,55.74
